inference_id,timestamp,endpoint_id,model_version,customer_tier,ticket_age_hours,channel,score,predicted_class,final_decision,region
inf_001,2026-06-10T08:00:00Z,ticket_classifier,v4.2.0,gold,3.5,mobile,0.79,medium,medium,EU
inf_002,2026-06-10T08:15:00Z,ticket_classifier,v4.2.0,silver,1.8,mobile,0.81,medium,medium,EU
inf_003,2026-06-10T08:30:00Z,ticket_classifier,v4.2.0,platinum,2.1,mobile,0.84,urgent,urgent,EU
inf_004,2026-06-10T09:00:00Z,ticket_classifier,v4.2.0,gold,4.2,mobile,0.77,medium,medium,EU
inf_005,2026-06-10T09:15:00Z,ticket_classifier,v4.2.0,silver,3.8,web,0.80,medium,medium,US
inf_006,2026-06-10T09:30:00Z,ticket_classifier,v4.2.0,gold,2.5,mobile,0.83,urgent,urgent,EU
inf_007,2026-06-10T10:00:00Z,ticket_classifier,v4.2.0,bronze,5.0,mobile,0.75,medium,medium,EU
inf_008,2026-06-10T10:15:00Z,ticket_classifier,v4.2.0,gold,3.2,mobile,0.78,medium,medium,EU
inf_009,2026-06-10T10:30:00Z,ticket_classifier,v4.2.0,platinum,1.5,mobile,0.86,urgent,urgent,EU
inf_010,2026-06-10T11:00:00Z,ticket_classifier,v4.2.0,silver,4.0,mobile,0.76,medium,medium,EU
inf_011,2026-06-10T11:15:00Z,ticket_classifier,v4.2.0,gold,2.8,mobile,0.82,urgent,urgent,EU
inf_012,2026-06-10T11:30:00Z,ticket_classifier,v4.2.0,gold,3.6,mobile,0.79,medium,medium,EU
inf_013,2026-06-10T12:00:00Z,ticket_classifier,v4.2.0,silver,1.9,mobile,0.81,medium,medium,US
inf_014,2026-06-10T12:15:00Z,ticket_classifier,v4.2.0,gold,4.5,mobile,0.77,medium,medium,EU
inf_015,2026-06-10T12:30:00Z,ticket_classifier,v4.2.0,platinum,2.0,mobile,0.85,urgent,urgent,EU
inf_016,2026-06-10T13:00:00Z,ticket_classifier,v4.2.0,gold,3.1,mobile,0.80,medium,medium,EU
inf_017,2026-06-10T13:15:00Z,ticket_classifier,v4.2.0,silver,2.7,mobile,0.78,medium,medium,EU
inf_018,2026-06-10T13:30:00Z,ticket_classifier,v4.2.0,gold,3.9,mobile,0.79,medium,medium,EU
inf_019,2026-06-10T14:00:00Z,ticket_classifier,v4.2.0,bronze,5.5,web,0.74,medium,medium,US
inf_020,2026-06-10T14:15:00Z,ticket_classifier,v4.2.0,gold,2.3,mobile,0.83,urgent,urgent,EU
inf_021,2026-06-11T08:00:00Z,ticket_classifier,v4.2.0,gold,3.0,mobile,0.78,medium,medium,EU
inf_022,2026-06-11T08:30:00Z,ticket_classifier,v4.2.0,silver,4.1,mobile,0.76,medium,medium,EU
inf_023,2026-06-11T09:00:00Z,ticket_classifier,v4.2.0,gold,3.7,mobile,0.79,medium,medium,EU
inf_024,2026-06-11T09:30:00Z,ticket_classifier,v4.2.0,platinum,1.8,mobile,0.84,urgent,urgent,EU
inf_025,2026-06-11T10:00:00Z,ticket_classifier,v4.2.0,gold,2.9,mobile,0.81,medium,medium,EU
inf_026,2026-06-11T10:30:00Z,ticket_classifier,v4.2.0,silver,3.4,mobile,0.77,medium,medium,EU
inf_027,2026-06-11T11:00:00Z,ticket_classifier,v4.2.0,gold,3.8,mobile,0.80,medium,medium,EU
inf_028,2026-06-11T11:30:00Z,ticket_classifier,v4.2.0,gold,2.6,mobile,0.82,urgent,urgent,EU
inf_029,2026-06-11T12:00:00Z,ticket_classifier,v4.2.0,silver,4.3,mobile,0.75,medium,medium,EU
inf_030,2026-06-11T12:30:00Z,ticket_classifier,v4.2.0,gold,3.3,mobile,0.79,medium,medium,EU
